,label
11395,1
11396,0
11397,2
11398,0
11399,0
11400,0
11401,2
11402,0
11403,2
11404,0
11405,0
11406,0
11407,1
11408,1
11409,1
11410,1
11411,1
11412,0
11413,1
11414,0
11415,0
11416,2
11417,2
11418,0
11419,0
11420,0
11421,0
11422,0
11423,0
11424,0
11425,0
11426,2
11427,1
11428,1
11429,2
11430,2
11431,0
11432,2
11433,0
11434,1
11435,0
11436,1
11437,2
11438,1
11439,0
11440,0
11441,2
11442,2
11443,0
11444,1
11445,2
11446,0
11447,0
11448,2
11449,0
11450,2
11451,1
11452,0
11453,0
11454,0
11455,2
11456,1
11457,1
11458,2
11459,1
11460,1
11461,0
11462,2
11463,0
11464,0
11465,2
11466,0
11467,0
11468,0
11469,0
11470,0
11471,0
11472,0
11473,0
11474,0
11475,2
11476,0
11477,2
11478,1
11479,0
11480,0
11481,0
11482,0
11483,0
11484,1
11485,2
11486,1
11487,1
11488,0
11489,0
11490,2
11491,2
11492,0
11493,2
11494,2
11495,1
11496,0
11497,1
11498,0
11499,0
11500,0
11501,2
11502,1
11503,2
11504,0
11505,0
11506,1
11507,2
11508,0
11509,2
11510,0
11511,2
11512,1
11513,2
11514,1
11515,1
11516,2
11517,2
11518,1
11519,1
11520,2
11521,1
11522,1
11523,2
11524,2
11525,0
11526,0
11527,0
11528,0
11529,0
11530,0
11531,1
11532,2
11533,0
11534,1
11535,2
11536,1
11537,2
11538,2
11539,1
11540,1
11541,2
11542,1
11543,0
11544,0
11545,0
11546,2
11547,1
11548,2
11549,1
11550,2
11551,1
11552,2
11553,0
11554,2
11555,2
11556,0
11557,1
11558,2
11559,2
11560,2
11561,2
11562,1
11563,0
11564,0
11565,1
11566,2
11567,0
11568,0
11569,0
11570,1
11571,2
11572,2
11573,2
11574,1
11575,1
11576,2
11577,2
11578,0
11579,1
11580,1
11581,2
11582,2
11583,1
11584,1
11585,2
11586,0
11587,0
11588,0
11589,1
11590,1
11591,0
11592,1
11593,0
11594,0
11595,0
11596,2
11597,0
11598,1
11599,1
11600,0
11601,2
11602,2
11603,0
11604,0
11605,2
11606,0
11607,1
11608,0
11609,0
11610,0
11611,1
11612,1
11613,0
11614,0
11615,1
11616,1
11617,0
11618,2
11619,2
11620,1
11621,0
11622,1
11623,2
11624,1
11625,0
11626,2
11627,0
11628,0
11629,0
11630,0
11631,1
11632,0
11633,2
11634,0
11635,2
11636,0
11637,2
11638,1
11639,1
11640,2
11641,1
11642,2
11643,0
11644,0
11645,1
11646,0
11647,2
11648,0
11649,2
11650,2
11651,2
11652,2
11653,2
11654,0
11655,0
11656,2
11657,1
11658,2
11659,1
11660,1
11661,0
11662,0
11663,0
11664,2
11665,2
11666,0
11667,2
11668,0
11669,0
11670,0
11671,1
11672,0
11673,1
11674,2
11675,0
11676,0
11677,1
11678,1
11679,0
11680,2
11681,1
11682,2
11683,1
11684,2
11685,1
11686,0
11687,1
11688,2
11689,0
11690,1
11691,0
11692,0
11693,1
11694,0
11695,0
11696,1
11697,0
11698,1
11699,2
11700,0
11701,2
11702,0
11703,1
11704,0
11705,2
11706,1
11707,2
11708,2
11709,2
11710,1
11711,0
11712,2
11713,2
11714,0
11715,0
11716,0
11717,0
11718,0
11719,0
11720,0
11721,1
11722,2
11723,1
11724,0
11725,0
11726,1
11727,2
11728,2
11729,1
11730,0
11731,1
11732,2
11733,0
11734,2
11735,0
11736,1
11737,1
11738,2
11739,1
11740,2
11741,1
11742,2
11743,0
11744,1
11745,0
11746,0
11747,0
11748,0
11749,1
11750,1
11751,1
11752,0
11753,1
11754,0
11755,0
11756,2
11757,1
11758,1
11759,2
11760,0
11761,0
11762,1
11763,2
11764,1
11765,0
11766,0
11767,0
11768,0
11769,0
11770,2
11771,1
11772,1
11773,2
11774,0
11775,1
11776,2
11777,2
11778,2
11779,0
11780,0
11781,1
11782,2
11783,1
11784,0
11785,1
11786,2
11787,1
11788,1
11789,0
11790,1
11791,2
11792,0
11793,0
11794,0
11795,0
11796,0
11797,0
11798,0
11799,0
11800,1
11801,2
11802,0
11803,1
11804,2
11805,1
11806,2
11807,0
11808,0
11809,2
11810,0
11811,1
11812,1
11813,1
11814,0
11815,0
11816,2
11817,0
11818,1
11819,0
11820,2
11821,2
11822,0
11823,0
11824,2
11825,0
11826,0
11827,0
11828,1
11829,0
11830,1
11831,2
11832,0
11833,1
11834,0
11835,0
11836,0
11837,0
11838,1
11839,0
11840,1
11841,0
11842,0
11843,0
11844,0
11845,2
11846,0
11847,2
11848,0
11849,2
11850,0
11851,0
11852,1
11853,1
11854,2
11855,1
11856,2
11857,1
11858,2
11859,0
11860,0
11861,0
11862,0
11863,1
11864,1
11865,2
11866,1
11867,2
11868,0
11869,1
11870,0
11871,0
11872,2
11873,1
11874,0
11875,0
11876,1
11877,0
11878,1
11879,1
11880,2
11881,0
11882,0
11883,0
11884,2
11885,0
11886,1
11887,1
11888,0
11889,1
11890,2
11891,0
11892,0
11893,1
11894,0
11895,2
11896,2
11897,2
11898,2
11899,1
11900,1
11901,1
11902,1
11903,0
11904,1
11905,2
11906,1
11907,0
11908,0
11909,1
11910,2
11911,1
11912,0
11913,2
11914,1
11915,0
11916,1
11917,2
11918,0
11919,1
11920,1
11921,0
11922,1
11923,1
11924,1
11925,1
11926,2
11927,1
11928,0
11929,1
11930,1
11931,0
11932,0
11933,0
11934,0
11935,0
11936,1
11937,2
11938,0
11939,0
11940,2
11941,2
11942,1
11943,2
11944,0
11945,2
11946,1
11947,2
11948,0
11949,2
11950,2
11951,0
11952,0
11953,0
11954,0
11955,2
11956,0
11957,2
11958,1
11959,2
11960,0
11961,2
11962,0
11963,0
11964,0
11965,1
11966,1
11967,1
11968,2
11969,2
11970,1
11971,2
11972,2
11973,1
11974,2
11975,0
11976,2
11977,2
11978,1
11979,1
11980,0
11981,0
11982,0
11983,1
11984,2
11985,1
11986,2
11987,0
11988,0
11989,1
11990,2
11991,2
11992,2
11993,0
11994,0
11995,2
11996,0
11997,0
11998,0
11999,0
12000,2
12001,1
12002,1
12003,0
12004,0
12005,0
12006,0
12007,1
12008,2
12009,0
12010,0
12011,1
12012,0
12013,0
12014,0
12015,2
12016,2
12017,1
12018,1
12019,2
12020,0
12021,0
12022,2
12023,0
12024,1
12025,2
12026,0
12027,2
12028,0
12029,2
12030,2
12031,0
12032,1
12033,2
12034,0
12035,1
12036,2
12037,2
12038,2
12039,0
12040,0
12041,1
12042,0
12043,0
12044,0
12045,1
12046,2
12047,1
12048,0
12049,2
12050,0
12051,0
12052,1
12053,0
12054,1
12055,1
12056,1
12057,0
12058,2
12059,0
12060,1
12061,1
12062,0
12063,0
12064,2
12065,0
12066,1
12067,0
12068,2
12069,0
12070,0
12071,0
12072,0
12073,0
12074,2
12075,0
12076,0
12077,1
12078,0
12079,0
12080,0
12081,1
12082,1
12083,0
12084,0
12085,2
12086,0
12087,2
12088,2
12089,0
12090,0
12091,1
12092,0
12093,1
12094,0
12095,0
12096,1
12097,0
12098,1
12099,1
12100,2
12101,1
12102,2
12103,1
12104,2
12105,1
12106,1
12107,0
12108,0
12109,0
12110,0
12111,2
12112,0
12113,1
12114,1
12115,1
12116,0
12117,2
12118,1
12119,2
12120,0
12121,1
12122,0
12123,0
12124,2
12125,0
12126,1
12127,1
12128,1
12129,0
12130,0
12131,1
12132,1
12133,0
12134,0
12135,2
12136,0
12137,0
12138,2
12139,0
12140,0
12141,0
12142,0
12143,1
12144,1
12145,2
12146,0
12147,1
12148,0
12149,2
12150,2
12151,0
12152,0
12153,0
12154,2
12155,1
12156,1
12157,0
12158,1
12159,0
12160,0
12161,0
12162,2
12163,0
12164,1
12165,0
12166,0
12167,0
12168,0
12169,1
12170,1
12171,0
12172,1
12173,0
12174,2
12175,2
12176,2
12177,1
12178,0
12179,1
12180,0
12181,1
12182,2
12183,1
12184,0
12185,2
12186,1
12187,0
12188,2
12189,1
12190,1
12191,0
12192,0
12193,0
12194,0
12195,0
12196,1
12197,2
12198,1
12199,1
12200,2
12201,2
12202,0
12203,0
12204,2
12205,2
12206,0
12207,2
12208,0
12209,0
12210,1
12211,2
12212,0
12213,1
12214,1
12215,0
12216,2
12217,0
12218,1
12219,1
12220,0
12221,0
12222,0
12223,1
12224,0
12225,2
12226,2
12227,2
12228,0
12229,0
12230,0
12231,1
12232,0
12233,1
12234,0
12235,1
12236,1
12237,0
12238,0
12239,1
12240,1
12241,0
12242,1
12243,0
12244,0
12245,0
12246,0
12247,1
12248,1
12249,0
12250,1
12251,2
12252,1
12253,0
12254,1
12255,2
12256,0
12257,0
12258,2
12259,2
12260,1
12261,0
12262,1
12263,0
12264,1
12265,0
12266,1
12267,1
12268,0
12269,0
12270,1
12271,0
12272,1
12273,2
12274,0
12275,0
12276,0
12277,1
12278,0
12279,0
12280,2
12281,1
12282,1
12283,0
12284,0
12285,1
12286,2
12287,0
12288,2
12289,0
12290,0
12291,0
12292,0
12293,1
12294,0
12295,2
12296,2
12297,2
12298,0
12299,0
12300,0
12301,2
12302,2
12303,2
12304,0
12305,0
12306,0
12307,1
12308,0
12309,2
12310,2
12311,0
12312,2
12313,0
12314,0
12315,0
12316,0
12317,0
12318,2
12319,1
12320,1
12321,0
12322,0
12323,0
12324,0
12325,0
12326,1
12327,1
12328,0
12329,0
12330,1
12331,1
12332,0
12333,2
12334,0
12335,0
12336,1
12337,0
12338,2
12339,1
12340,2
12341,0
12342,2
12343,1
12344,1
12345,1
12346,0
12347,1
12348,1
12349,0
12350,0
12351,2
12352,1
12353,0
12354,0
12355,0
12356,1
12357,1
12358,0
12359,1
12360,0
12361,0
12362,1
12363,1
12364,0
12365,2
12366,0
12367,2
12368,0
12369,0
12370,1
12371,1
12372,1
12373,0
12374,0
12375,0
12376,0
12377,0
12378,0
12379,0
12380,0
12381,2
12382,1
12383,0
12384,1
12385,1
12386,0
12387,2
12388,1
12389,1
12390,0
12391,0
12392,0
12393,0
12394,1
12395,2
12396,1
12397,0
12398,0
12399,2
12400,2
12401,0
12402,2
12403,0
12404,1
12405,0
12406,2
12407,0
12408,0
12409,2
12410,0
12411,1
12412,0
12413,2
12414,1
12415,0
12416,2
12417,0
12418,1
12419,0
12420,1
12421,0
12422,0
12423,0
12424,1
12425,2
12426,1
12427,2
12428,1
12429,0
12430,2
12431,1
12432,0
12433,2
12434,0
12435,1
12436,2
12437,1
12438,0
12439,2
12440,2
12441,0
12442,1
12443,1
12444,1
12445,0
12446,0
12447,0
12448,2
12449,1
12450,0
12451,0
12452,0
12453,1
12454,2
12455,1
12456,1
12457,1
12458,1
12459,0
12460,0
12461,0
12462,0
12463,1
12464,1
12465,0
12466,0
12467,0
12468,0
12469,2
12470,2
12471,2
12472,2
12473,1
12474,2
12475,0
12476,0
12477,1
12478,0
12479,0
12480,0
12481,2
12482,2
12483,1
12484,2
12485,0
12486,1
12487,0
12488,2
12489,0
12490,0
12491,1
12492,0
12493,0
12494,1
12495,0
12496,0
12497,0
12498,0
12499,1
12500,1
12501,1
12502,2
12503,0
12504,0
12505,0
12506,0
12507,0
12508,1
12509,1
12510,2
12511,2
12512,0
12513,0
12514,0
12515,1
12516,2
12517,2
12518,1
12519,2
12520,0
12521,0
12522,0
12523,1
12524,2
12525,0
12526,0
12527,0
12528,0
12529,2
12530,0
12531,2
12532,1
12533,0
12534,1
12535,0
12536,2
12537,0
12538,0
12539,0
12540,0
12541,1
12542,1
12543,2
12544,2
12545,1
12546,2
12547,0
12548,2
12549,2
12550,0
12551,1
12552,0
12553,0
12554,0
12555,0
12556,2
12557,0
12558,0
12559,2
12560,0
12561,1
12562,2
12563,0
12564,0
12565,0
12566,0
12567,2
12568,2
12569,0
12570,0
12571,1
12572,1
12573,0
12574,2
12575,0
12576,2
12577,0
12578,0
12579,1
12580,1
12581,2
12582,0
12583,0
12584,0
12585,1
12586,1
12587,1
12588,0
12589,0
12590,1
12591,0
12592,0
12593,2
12594,2
12595,0
12596,1
12597,2
12598,0
12599,0
12600,2
12601,2
12602,0
12603,2
12604,0
12605,0
12606,2
12607,0
12608,0
12609,2
12610,0
12611,0
12612,0
12613,0
12614,0
12615,2
12616,2
12617,0
12618,1
12619,0
12620,0
12621,1
12622,2
12623,1
12624,0
12625,2
12626,1
12627,2
12628,0
12629,0
12630,0
12631,0
12632,1
12633,0
12634,0
12635,0
12636,1
12637,0
12638,0
12639,0
12640,1
12641,1
12642,1
12643,1
12644,1
12645,0
12646,0
12647,0
12648,1
12649,0
12650,0
12651,1
12652,0
12653,0
12654,2
12655,0
12656,1
12657,2
12658,1
12659,0
12660,2
12661,1
12662,2
12663,2
12664,0
12665,1
12666,0
12667,1
12668,0
12669,1
12670,2
12671,0
12672,0
12673,1
12674,0
12675,2
12676,0
12677,0
12678,0
12679,0
12680,0
12681,0
12682,0
12683,1
12684,1
12685,0
12686,0
12687,1
12688,1
12689,0
12690,0
12691,1
12692,2
12693,0
12694,1
12695,0
12696,0
12697,2
12698,2
12699,0
12700,0
12701,1
12702,2
12703,0
12704,1
12705,0
12706,0
12707,2
12708,0
12709,0
12710,1
12711,0
12712,0
12713,2
12714,1
12715,1
12716,2
12717,0
12718,2
12719,1
12720,2
12721,2
12722,2
12723,0
12724,0
12725,1
12726,0
12727,0
12728,2
12729,0
12730,1
12731,0
12732,0
12733,2
12734,1
12735,2
12736,0
12737,2
12738,1
12739,0
12740,1
12741,0
12742,0
12743,0
12744,1
12745,2
12746,0
12747,1
12748,2
12749,0
12750,1
12751,0
12752,0
12753,1
12754,1
12755,2
12756,0
12757,2
12758,2
12759,0
12760,1
12761,0
12762,0
12763,2
12764,1
12765,0
12766,0
12767,1
12768,2
12769,0
12770,1
12771,2
12772,0
12773,0
12774,1
12775,0
12776,1
12777,1
12778,2
12779,2
12780,2
12781,2
12782,1
12783,0
12784,2
12785,0
12786,2
12787,1
12788,0
12789,0
12790,1
12791,2
12792,0
12793,0
12794,1
12795,0
12796,0
12797,0
12798,1
12799,0
12800,0
12801,0
12802,1
12803,0
12804,2
12805,1
12806,0
12807,2
12808,1
12809,1
12810,0
12811,0
12812,0
12813,0
12814,0
12815,1
12816,2
12817,1
12818,0
12819,0
12820,2
12821,1
12822,0
12823,2
12824,0
12825,0
12826,0
12827,2
12828,0
12829,0
12830,0
12831,0
12832,0
12833,0
12834,0
12835,0
12836,0
12837,2
12838,0
12839,0
12840,0
12841,1
12842,0
12843,0
12844,2
12845,1
12846,1
12847,1
12848,1
12849,1
12850,0
12851,0
12852,1
12853,2
12854,0
12855,1
12856,0
12857,0
12858,0
12859,2
12860,1
12861,0
12862,0
12863,0
12864,2
12865,0
12866,0
12867,1
12868,2
12869,1
12870,0
12871,0
12872,0
12873,2
12874,0
12875,0
12876,0
12877,2
12878,0
12879,0
12880,1
12881,0
12882,0
12883,1
12884,0
12885,2
12886,1
12887,1
12888,0
12889,0
12890,2
12891,0
12892,0
12893,0
12894,1
12895,1
12896,0
12897,0
12898,0
12899,2
12900,0
12901,2
12902,0
12903,1
12904,0
12905,1
12906,0
12907,1
12908,0
12909,0
12910,0
12911,0
12912,0
12913,0
12914,2
12915,1
12916,1
12917,1
12918,2
12919,2
12920,0
12921,0
12922,1
12923,0
12924,1
12925,0
12926,1
12927,2
12928,2
12929,2
12930,0
12931,2
12932,1
12933,1
12934,0
12935,2
12936,0
12937,1
12938,2
12939,0
12940,0
12941,0
12942,1
12943,2
12944,1
12945,1
12946,1
12947,1
12948,0
12949,0
12950,0
12951,2
12952,1
12953,0
12954,0
12955,1
12956,1
12957,1
12958,2
12959,0
12960,2
12961,2
12962,2
12963,2
12964,0
12965,0
12966,0
12967,1
12968,1
12969,0
12970,1
12971,1
12972,1
12973,1
12974,0
12975,1
12976,0
12977,0
12978,0
12979,0
12980,0
12981,2
12982,1
12983,1
12984,0
12985,0
12986,0
12987,1
12988,0
12989,1
12990,0
12991,1
12992,2
12993,1
12994,1
12995,0
12996,1
12997,0
12998,0
12999,2
13000,1
13001,0
13002,2
13003,0
13004,0
13005,2
13006,0
13007,2
13008,0
13009,0
13010,1
13011,1
13012,0
13013,0
13014,2
13015,2
13016,0
13017,0
13018,1
13019,1
13020,1
13021,2
13022,0
13023,0
13024,1
13025,0
13026,1
13027,0
13028,0
13029,2
13030,0
13031,2
13032,1
13033,0
13034,2
13035,1
13036,2
13037,0
13038,0
13039,2
13040,1
13041,2
13042,1
13043,0
13044,1
13045,1
13046,2
13047,1
13048,1
13049,1
13050,0
13051,1
13052,0
13053,0
13054,0
13055,1
13056,0
13057,0
13058,0
13059,2
13060,0
13061,2
13062,1
13063,0
13064,1
13065,1
13066,0
13067,0
13068,2
13069,0
13070,0
13071,0
13072,2
13073,1
13074,0
13075,2
13076,2
13077,1
13078,1
13079,1
13080,2
13081,2
13082,2
13083,0
13084,0
13085,0
13086,0
13087,2
13088,0
13089,0
13090,0
13091,2
13092,0
13093,2
13094,0
13095,2
13096,2
13097,0
13098,2
13099,0
13100,0
13101,1
13102,2
13103,2
13104,2
13105,0
13106,2
13107,0
13108,1
13109,1
13110,0
13111,2
13112,0
13113,1
13114,0
13115,2
13116,2
13117,1
13118,1
13119,2
13120,0
13121,0
13122,1
13123,2
13124,0
13125,0
13126,1
13127,1
13128,2
13129,2
13130,1
13131,2
13132,0
13133,1
13134,1
13135,2
13136,1
13137,0
13138,2
13139,0
13140,0
13141,1
13142,0
13143,0
13144,1
13145,1
13146,1
13147,0
13148,1
13149,0
13150,0
13151,2
13152,0
13153,2
13154,2
13155,0
13156,1
13157,1
13158,2
13159,2
13160,2
13161,0
13162,0
13163,0
13164,0
13165,1
13166,1
13167,0
13168,0
13169,0
13170,1
13171,0
13172,0
13173,1
13174,2
13175,0
13176,1
13177,0
13178,1
13179,0
13180,0
13181,0
13182,1
13183,0
13184,2
13185,2
13186,0
13187,0
13188,0
13189,1
13190,0
13191,1
13192,0
13193,0
13194,0
13195,1
13196,1
13197,1
13198,0
13199,0
13200,1
13201,1
13202,0
13203,1
13204,0
13205,2
13206,2
13207,0
13208,0
13209,0
13210,1
13211,0
13212,2
13213,1
13214,0
13215,0
13216,0
13217,0
13218,0
13219,2
13220,0
13221,2
13222,1
13223,1
13224,0
13225,2
13226,1
13227,1
13228,1
13229,1
13230,0
13231,1
13232,2
13233,1
13234,0
13235,1
13236,0
13237,2
13238,2
13239,1
13240,0
13241,0
13242,0
13243,0
13244,0
13245,1
13246,2
13247,1
13248,2
13249,1
13250,0
13251,0
13252,0
13253,0
13254,0
13255,1
13256,0
13257,0
13258,0
13259,0
13260,0
13261,2
13262,1
13263,2
13264,0
13265,1
13266,0
13267,0
13268,1
13269,0
13270,0
13271,1
13272,1
13273,0
13274,1
13275,2
13276,2
13277,0
13278,0
13279,0
13280,2
13281,0
13282,1
13283,1
13284,2
13285,0
13286,0
13287,0
13288,0
13289,1
13290,1
13291,1
13292,2
13293,2
13294,0
13295,2
13296,2
13297,0
13298,0
13299,0
13300,0
13301,1
13302,2
13303,0
13304,2
13305,1
13306,0
13307,1
13308,2
13309,0
13310,1
13311,0
13312,2
13313,0
13314,2
13315,2
13316,0
13317,2
13318,2
13319,1
13320,0
13321,1
13322,1
13323,1
13324,1
13325,0
13326,0
13327,0
13328,1
13329,1
13330,2
13331,2
13332,0
13333,0
13334,2
13335,2
13336,0
13337,2
13338,0
13339,1
13340,0
13341,1
13342,2
13343,0
13344,0
13345,0
13346,2
13347,0
13348,0
13349,1
13350,1
13351,0
13352,2
13353,0
13354,1
13355,0
13356,2
13357,2
13358,1
13359,2
13360,2
13361,0
13362,0
13363,0
13364,1
13365,0
13366,1
13367,2
13368,1
13369,2
13370,0
13371,0
13372,2
13373,0
13374,1
13375,2
13376,2
13377,0
13378,0
13379,0
13380,1
13381,0
13382,2
13383,0
13384,2
13385,1
13386,0
13387,1
13388,0
13389,0
13390,0
13391,1
13392,1
13393,2
13394,0
13395,1
13396,1
13397,1
13398,1
13399,1
13400,0
13401,0
13402,0
13403,1
13404,0
13405,0
13406,1
13407,2
13408,1
13409,0
13410,0
13411,2
13412,0
13413,0
13414,0
13415,1
13416,0
13417,0
13418,2
13419,1
13420,2
13421,0
13422,0
13423,0
13424,1
13425,0
13426,0
13427,1
13428,1
13429,0
13430,0
13431,1
13432,0
13433,0
13434,0
13435,0
13436,1
13437,0
13438,0
13439,0
13440,1
13441,2
13442,2
13443,2
13444,0
13445,0
13446,1
13447,0
13448,2
13449,0
13450,2
13451,0
13452,1
13453,1
13454,1
13455,1
13456,2
13457,1
13458,2
13459,0
13460,1
13461,2
13462,0
13463,0
13464,0
13465,0
13466,1
13467,2
13468,0
13469,0
13470,2
13471,1
13472,0
13473,1
13474,0
13475,0
13476,0
13477,2
13478,0
13479,0
13480,2
13481,1
13482,0
13483,2
13484,0
13485,0
13486,1
13487,2
13488,0
13489,2
13490,0
13491,1
13492,1
13493,2
13494,2
13495,0
13496,0
13497,1
13498,0
13499,0
13500,2
13501,0
13502,1
13503,2
13504,0
13505,0
13506,0
13507,2
13508,1
13509,0
13510,2
13511,0
13512,0
13513,2
13514,0
13515,2
13516,1
13517,0
13518,0
13519,1
13520,0
13521,0
13522,1
13523,0
13524,2
13525,1
13526,0
13527,1
13528,1
13529,0
13530,2
13531,2
13532,1
13533,1
13534,2
13535,2
13536,0
13537,0
13538,1
13539,1
13540,0
13541,1
13542,2
13543,0
13544,0
13545,2
13546,1
13547,2
13548,0
13549,2
13550,0
13551,1
13552,0
13553,0
13554,1
13555,0
13556,2
13557,2
13558,2
13559,0
13560,0
13561,0
13562,2
13563,1
13564,1
13565,1
13566,2
13567,2
13568,1
13569,1
13570,0
13571,0
13572,2
13573,0
13574,1
13575,2
13576,1
13577,2
13578,2
13579,0
13580,0
13581,2
13582,0
13583,0
13584,2
13585,0
13586,2
13587,2
13588,1
13589,2
13590,0
13591,2
13592,2
13593,0
13594,0
13595,0
13596,1
13597,2
13598,0
13599,0
13600,2
13601,0
13602,2
13603,2
13604,0
13605,1
13606,2
13607,0
13608,0
13609,0
13610,0
13611,0
13612,0
13613,2
13614,2
13615,1
13616,0
13617,0
13618,1
13619,0
13620,1
13621,2
13622,0
13623,0
13624,2
13625,0
13626,0
13627,0
13628,1
13629,0
13630,1
13631,2
13632,2
13633,1
13634,1
13635,1
13636,0
13637,1
13638,2
13639,1
13640,0
13641,1
13642,1
13643,2
13644,0
13645,2
13646,1
13647,0
13648,0
13649,0
13650,0
13651,0
13652,2
13653,0
13654,2
13655,2
13656,0
13657,2
13658,1
13659,1
13660,1
13661,0
13662,2
13663,1
13664,0
13665,0
13666,0
13667,2
13668,0
13669,2
13670,1
13671,0
13672,1
13673,1
13674,1
13675,2
13676,1
13677,2
13678,1
13679,1
13680,0
13681,0
13682,1
13683,1
13684,1
13685,0
13686,0
13687,1
13688,2
13689,2
13690,1
13691,2
13692,2
13693,1
13694,0
13695,0
13696,2
13697,1
13698,2
13699,0
13700,2
13701,0
13702,1
13703,0
13704,1
13705,1
13706,0
13707,0
13708,0
13709,0
13710,2
13711,1
13712,0
13713,1
13714,0
13715,1
13716,0
13717,1
13718,0
13719,2
13720,0
13721,2
13722,2
13723,2
13724,0
13725,2
13726,0
13727,1
13728,2
13729,2
13730,1
13731,0
13732,0
13733,0
13734,0
13735,0
13736,2
13737,2
13738,0
13739,0
13740,1
13741,0
13742,0
13743,2
13744,1
13745,0
13746,0
13747,0
13748,1
13749,0
13750,2
13751,1
13752,2
13753,1
13754,0
13755,1
13756,0
13757,0
13758,0
13759,1
13760,1
13761,1
13762,0
13763,2
13764,0
13765,0
13766,0
13767,0
13768,1
13769,0
13770,0
13771,0
13772,1
13773,0
13774,2
13775,2
13776,0
13777,1
13778,0
13779,0
13780,0
13781,0
13782,2
13783,0
13784,0
13785,2
13786,2
13787,1
13788,2
13789,0
13790,2
13791,1
13792,1
13793,0
13794,0
13795,0
13796,0
13797,0
13798,0
13799,0
13800,0
13801,1
13802,0
13803,1
13804,1
13805,1
13806,1
13807,1
13808,0
13809,1
13810,0
13811,0
13812,0
13813,2
13814,2
13815,0
13816,2
13817,2
13818,1
13819,1
13820,2
13821,1
13822,1
13823,0
13824,1
13825,0
13826,0
13827,1
13828,2
13829,2
13830,0
13831,1
13832,0
13833,1
13834,0
13835,2
13836,1
13837,2
13838,1
13839,0
13840,0
13841,2
13842,0
13843,0
13844,0
13845,1
13846,1
13847,0
13848,2
13849,0
13850,2
13851,1
13852,1
13853,1
13854,2
13855,2
13856,2
13857,1
13858,2
13859,1
13860,0
13861,0
13862,2
13863,0
13864,0
13865,1
13866,1
13867,1
13868,0
13869,1
13870,0
13871,2
13872,1
13873,0
13874,0
13875,1
13876,0
13877,0
13878,0
13879,0
13880,0
13881,2
13882,0
13883,0
13884,1
13885,1
13886,0
13887,2
13888,0
13889,0
13890,1
13891,0
13892,2
13893,2
13894,2
13895,1
13896,0
13897,1
13898,0
13899,0
13900,1
13901,1
13902,0
13903,1
13904,1
13905,2
13906,0
13907,0
13908,0
13909,0
13910,0
13911,0
13912,1
13913,0
13914,2
13915,0
13916,2
13917,1
13918,0
13919,2
13920,0
13921,2
13922,2
13923,1
13924,0
13925,2
13926,0
13927,2
13928,0
13929,2
13930,0
13931,1
13932,2
13933,2
13934,1
13935,1
13936,2
13937,1
13938,2
13939,0
13940,0
13941,0
13942,1
13943,1
13944,0
13945,0
13946,0
13947,1
13948,2
13949,1
13950,0
13951,1
13952,2
13953,0
13954,2
13955,2
13956,1
13957,0
13958,1
13959,0
13960,2
13961,1
13962,2
13963,0
13964,0
13965,2
13966,1
13967,0
13968,1
13969,1
13970,0
13971,1
13972,0
13973,0
13974,0
13975,1
13976,2
13977,1
13978,1
13979,0
13980,0
13981,0
13982,2
13983,2
13984,0
13985,0
13986,2
13987,2
13988,0
13989,0
13990,2
13991,2
13992,0
13993,0
13994,0
13995,0
13996,2
13997,1
13998,1
13999,0
14000,0
14001,0
14002,1
14003,0
14004,1
14005,1
14006,1
14007,1
14008,0
14009,2
14010,0
14011,1
14012,0
14013,0
14014,0
14015,0
14016,0
14017,0
14018,1
14019,2
14020,0
14021,1
14022,2
14023,2
14024,2
14025,0
14026,0
14027,1
14028,2
14029,0
14030,2
14031,2
14032,1
14033,1
14034,2
14035,1
14036,0
14037,2
14038,2
14039,0
14040,0
14041,0
14042,0
14043,1
14044,1
14045,1
14046,1
14047,1
14048,0
14049,1
14050,1
14051,1
14052,0
14053,0
14054,0
14055,2
14056,0
14057,0
14058,0
14059,0
14060,0
14061,0
14062,1
14063,1
14064,1
14065,0
14066,0
14067,0
14068,0
14069,1
14070,1
14071,0
14072,1
14073,1
14074,0
14075,0
14076,1
14077,2
14078,0
14079,0
14080,2
14081,0
14082,1
14083,2
14084,0
14085,1
14086,0
14087,0
14088,1
14089,2
14090,1
14091,0
14092,1
14093,2
14094,2
14095,1
14096,0
14097,1
14098,0
14099,1
14100,1
14101,0
14102,0
14103,0
14104,2
14105,1
14106,1
14107,0
14108,2
14109,2
14110,0
14111,0
14112,1
14113,1
14114,2
14115,0
14116,0
14117,0
14118,0
14119,1
14120,2
14121,2
14122,2
14123,0
14124,1
14125,2
14126,1
14127,0
14128,2
14129,0
14130,0
14131,0
14132,1
14133,0
14134,1
14135,2
14136,2
14137,1
14138,1
14139,0
14140,0
14141,2
14142,2
14143,1
14144,1
14145,1
14146,1
14147,0
14148,1
14149,1
14150,0
14151,2
14152,2
14153,1
14154,0
14155,2
14156,0
14157,0
14158,0
14159,1
14160,0
14161,0
14162,1
14163,2
14164,2
14165,1
14166,0
14167,0
14168,1
14169,0
14170,2
14171,0
14172,0
14173,0
14174,2
14175,1
14176,0
14177,0
14178,2
14179,0
14180,0
14181,0
14182,0
14183,2
14184,0
14185,0
14186,2
14187,1
14188,0
14189,1
14190,0
14191,0
14192,2
14193,0
