,label
11395,1
11396,0
11397,2
11398,0
11399,0
11400,0
11401,2
11402,0
11403,2
11404,0
11405,0
11406,0
11407,1
11408,1
11409,1
11410,1
11411,1
11412,0
11413,1
11414,0
11415,0
11416,2
11417,2
11418,0
11419,0
11420,0
11421,0
11422,0
11423,0
11424,0
11425,0
11426,2
11427,1
11428,1
11429,2
11430,2
11431,0
11432,2
11433,0
11434,1
11435,0
11436,1
11437,2
11438,1
11439,0
11440,0
11441,2
11442,2
11443,0
11444,1
11445,2
11446,0
11447,0
11448,2
11449,0
11450,2
11451,1
11452,0
11453,0
11454,0
11455,2
11456,1
11457,1
11458,2
11459,1
11460,1
11461,0
11462,2
11463,0
11464,0
11465,2
11466,0
11467,0
11468,0
11469,0
11470,0
11471,0
11472,0
11473,0
11474,0
11475,2
11476,0
11477,2
11478,1
11479,0
11480,0
11481,0
11482,0
11483,0
11484,1
11485,2
11486,1
11487,1
11488,0
11489,0
11490,2
11491,2
11492,0
11493,2
11494,2
11495,1
11496,0
11497,1
11498,0
11499,0
11500,0
11501,2
11502,1
11503,2
11504,0
11505,0
11506,1
11507,2
11508,0
11509,2
11510,0
11511,2
11512,1
11513,2
11514,1
11515,1
11516,2
11517,2
11518,1
11519,1
11520,2
11521,1
11522,1
11523,2
11524,2
11525,0
11526,0
11527,0
11528,0
11529,0
11530,0
11531,1
11532,2
11533,0
11534,1
11535,2
11536,1
11537,2
11538,2
11539,1
11540,1
11541,2
11542,1
11543,0
11544,0
11545,0
11546,2
11547,1
11548,2
11549,1
11550,2
11551,1
11552,2
11553,0
11554,2
11555,2
11556,0
11557,1
11558,2
11559,2
11560,2
11561,2
11562,1
11563,0
11564,0
11565,1
11566,2
11567,0
11568,0
11569,0
11570,1
11571,2
11572,2
11573,2
11574,1
11575,1
11576,2
11577,2
11578,0
11579,1
11580,1
11581,2
11582,2
11583,1
11584,1
11585,2
11586,0
11587,0
11588,0
11589,1
11590,1
11591,0
11592,1
11593,0
11594,0
11595,0
11596,2
11597,0
11598,1
11599,1
11600,0
11601,2
11602,2
11603,0
11604,0
11605,2
11606,0
11607,1
11608,0
11609,0
11610,0
11611,1
11612,1
11613,0
11614,0
11615,1
11616,1
11617,0
11618,2
11619,2
11620,1
11621,0
11622,1
11623,2
11624,1
11625,0
11626,2
11627,0
11628,0
11629,0
11630,0
11631,1
11632,0
11633,2
11634,0
11635,2
11636,0
11637,2
11638,1
11639,1
11640,2
11641,1
11642,2
11643,0
11644,0
11645,1
11646,0
11647,2
11648,0
11649,2
11650,2
11651,2
11652,2
11653,2
11654,0
11655,0
11656,2
11657,1
11658,2
11659,1
11660,1
11661,0
11662,0
11663,0
11664,2
11665,2
11666,0
11667,2
11668,0
11669,0
11670,0
11671,1
11672,0
11673,1
11674,2
11675,0
11676,0
11677,1
11678,1
11679,0
11680,2
11681,1
11682,2
11683,1
11684,2
11685,1
11686,0
11687,1
11688,2
11689,0
11690,1
11691,0
11692,0
11693,1
11694,0
11695,0
11696,1
11697,0
11698,1
11699,2
11700,0
11701,2
11702,0
11703,1
11704,0
11705,2
11706,1
11707,2
11708,2
11709,2
11710,1
11711,0
11712,2
11713,2
11714,0
11715,0
11716,0
11717,0
11718,0
11719,0
11720,0
11721,1
11722,2
11723,1
11724,0
11725,0
11726,1
11727,2
11728,2
11729,1
11730,0
11731,1
11732,2
11733,0
11734,2
11735,0
11736,1
11737,1
11738,2
11739,1
11740,2
11741,1
11742,2
11743,0
11744,1
11745,0
11746,0
11747,0
11748,0
11749,1
11750,1
11751,1
11752,0
11753,1
11754,0
11755,0
11756,2
11757,1
11758,1
11759,2
11760,0
11761,0
11762,1
11763,2
11764,1
11765,0
11766,0
11767,0
11768,0
11769,0
11770,2
11771,1
11772,1
11773,2
11774,0
11775,1
11776,2
11777,2
11778,2
11779,0
11780,0
11781,1
11782,2
11783,1
11784,0
11785,1
11786,2
11787,1
11788,1
11789,0
11790,1
11791,2
11792,0
11793,0
11794,0
11795,0
11796,0
11797,0
11798,0
11799,0
11800,1
11801,2
11802,0
11803,1
11804,2
11805,1
11806,2
11807,0
11808,0
11809,2
11810,0
11811,1
11812,1
11813,1
11814,0
11815,0
11816,2
11817,0
11818,1
11819,0
11820,2
11821,2
11822,0
11823,0
11824,2
11825,0
11826,0
11827,0
11828,1
11829,0
11830,1
11831,2
11832,0
11833,1
11834,0
11835,0
11836,0
11837,0
11838,1
11839,0
11840,1
11841,0
11842,0
11843,0
11844,0
11845,2
11846,0
11847,2
11848,0
11849,2
11850,0
11851,0
11852,1
11853,1
11854,2
11855,1
11856,2
11857,1
11858,2
11859,0
11860,0
11861,0
11862,0
11863,1
11864,1
11865,2
11866,1
11867,2
11868,0
11869,1
11870,0
11871,0
11872,2
11873,1
11874,0
11875,0
11876,1
11877,0
11878,1
11879,1
11880,2
11881,0
11882,0
11883,0
11884,2
11885,0
11886,1
11887,1
11888,0
11889,1
11890,2
11891,0
11892,0
11893,1
11894,0
11895,2
11896,2
11897,2
11898,2
11899,1
11900,1
11901,1
11902,1
11903,0
11904,1
11905,2
11906,1
11907,0
11908,0
11909,1
11910,2
11911,1
11912,0
11913,2
11914,1
11915,0
11916,1
11917,2
11918,0
11919,1
11920,1
11921,0
11922,1
11923,1
11924,1
11925,1
11926,2
11927,1
11928,0
11929,1
11930,1
11931,0
11932,0
11933,0
11934,0
11935,0
11936,1
11937,2
11938,0
11939,0
11940,2
11941,2
11942,1
11943,2
11944,0
11945,2
11946,1
11947,2
11948,0
11949,2
11950,2
11951,0
11952,0
11953,0
11954,0
11955,2
11956,0
11957,2
11958,1
11959,2
11960,0
11961,2
11962,0
11963,0
11964,0
11965,1
11966,1
11967,1
11968,2
11969,2
11970,1
11971,2
11972,2
11973,1
11974,2
11975,0
11976,2
11977,2
11978,1
11979,1
11980,0
11981,0
11982,0
11983,1
11984,2
11985,1
11986,2
11987,0
11988,0
11989,1
11990,2
11991,2
11992,2
11993,0
11994,0
11995,2
11996,0
11997,0
11998,0
11999,0
12000,2
12001,1
12002,1
12003,0
12004,0
12005,0
12006,0
12007,1
12008,2
12009,0
12010,0
12011,1
12012,0
12013,0
12014,0
12015,2
12016,2
12017,1
12018,1
12019,2
12020,0
12021,0
12022,2
12023,0
12024,1
12025,2
12026,0
12027,2
12028,0
12029,2
12030,2
12031,0
12032,1
12033,2
12034,0
12035,1
12036,2
12037,2
12038,2
12039,0
12040,0
12041,1
12042,0
12043,0
12044,0
12045,1
12046,2
12047,1
12048,0
12049,2
12050,0
12051,0
12052,1
12053,0
12054,1
12055,1
12056,1
12057,0
12058,2
12059,0
12060,1
12061,1
12062,0
12063,0
12064,2
12065,0
12066,1
12067,0
12068,2
12069,0
12070,0
12071,0
12072,0
12073,0
12074,2
12075,0
12076,0
12077,1
12078,0
12079,0
12080,0
12081,1
12082,1
12083,0
12084,0
12085,2
12086,0
12087,2
12088,2
12089,0
12090,0
12091,1
12092,0
12093,1
12094,0
12095,0
12096,1
12097,0
12098,1
12099,1
12100,2
12101,1
12102,2
12103,1
12104,2
12105,1
12106,1
12107,0
12108,0
12109,0
12110,0
12111,2
12112,0
12113,1
12114,1
12115,1
12116,0
12117,2
12118,1
12119,2
12120,0
12121,1
12122,0
12123,0
12124,2
12125,0
12126,1
12127,1
12128,1
12129,0
12130,0
12131,1
12132,1
12133,0
12134,0
12135,2
12136,0
12137,0
12138,2
12139,0
12140,0
12141,0
12142,0
12143,1
12144,1
12145,2
12146,0
12147,1
12148,0
12149,2
12150,2
12151,0
12152,0
12153,0
12154,2
12155,1
12156,1
12157,0
12158,1
12159,0
12160,0
12161,0
12162,2
12163,0
12164,1
12165,0
12166,0
12167,0
12168,0
12169,1
12170,1
12171,0
12172,1
12173,0
12174,2
12175,2
12176,2
12177,1
12178,0
12179,1
12180,0
12181,1
12182,2
12183,1
12184,0
12185,2
12186,1
12187,0
12188,2
12189,1
12190,1
12191,0
12192,0
12193,0
12194,0
12195,0
12196,1
12197,2
12198,1
12199,1
12200,2
12201,2
12202,0
12203,0
12204,2
12205,2
12206,0
12207,2
12208,0
12209,0
12210,1
12211,2
12212,0
12213,1
12214,1
12215,0
12216,2
12217,0
12218,1
12219,1
12220,0
12221,0
12222,0
12223,1
12224,0
12225,2
12226,2
12227,2
12228,0
12229,0
12230,0
12231,1
12232,0
12233,1
12234,0
12235,1
12236,1
12237,0
12238,0
12239,1
12240,1
12241,0
12242,1
12243,0
12244,0
12245,0
12246,0
12247,1
12248,1
12249,0
12250,1
12251,2
12252,1
12253,0
12254,1
12255,2
12256,0
12257,0
12258,2
12259,2
12260,1
12261,0
12262,1
12263,0
12264,1
12265,0
12266,1
12267,1
12268,0
12269,0
12270,1
12271,0
12272,1
12273,2
12274,0
12275,0
12276,0
12277,1
12278,0
12279,0
12280,2
12281,1
12282,1
12283,0
12284,0
12285,1
12286,2
12287,0
12288,2
12289,0
12290,0
12291,0
12292,0
12293,1
12294,0
12295,2
12296,2
12297,2
12298,0
12299,0
12300,0
12301,2
12302,2
12303,2
12304,0
12305,0
12306,0
12307,1
12308,0
12309,2
12310,2
12311,0
12312,2
12313,0
12314,0
12315,0
12316,0
12317,0
12318,2
12319,1
12320,1
12321,0
12322,0
12323,0
12324,0
12325,0
12326,1
12327,1
12328,0
12329,0
12330,1
12331,1
12332,0
12333,2
12334,0
12335,0
12336,1
12337,0
12338,2
12339,1
12340,2
12341,0
12342,2
12343,1
12344,1
12345,1
12346,0
12347,1
12348,1
12349,0
12350,0
12351,2
12352,1
12353,0
12354,0
12355,0
12356,1
12357,1
12358,0
12359,1
12360,0
12361,0
12362,1
12363,1
12364,0
12365,2
12366,0
12367,2
12368,0
12369,0
12370,1
12371,1
12372,1
12373,0
12374,0
12375,0
12376,0
12377,0
12378,0
12379,0
12380,0
12381,2
12382,1
12383,0
12384,1
12385,1
12386,0
12387,2
12388,1
12389,1
12390,0
12391,0
12392,0
12393,0
12394,1
12395,2
12396,1
12397,0
12398,0
12399,2
12400,2
12401,0
12402,2
12403,0
12404,1
12405,0
12406,2
12407,0
12408,0
12409,2
12410,0
12411,1
12412,0
12413,2
12414,1
12415,0
12416,2
12417,0
12418,1
12419,0
12420,1
12421,0
12422,0
12423,0
12424,1
12425,2
12426,1
12427,2
12428,1
12429,0
12430,2
12431,1
12432,0
12433,2
12434,0
12435,1
12436,2
12437,1
12438,0
12439,2
12440,2
12441,0
12442,1
12443,1
12444,1
12445,0
12446,0
12447,0
12448,2
12449,1
12450,0
12451,0
12452,0
12453,1
12454,2
12455,1
12456,1
12457,1
12458,1
12459,0
12460,0
12461,0
12462,0
12463,1
12464,1
12465,0
12466,0
12467,0
12468,0
12469,2
12470,2
12471,2
12472,2
12473,1
12474,2
12475,0
12476,0
12477,1
12478,0
12479,0
12480,0
12481,2
12482,2
12483,1
12484,2
12485,0
12486,1
12487,0
12489,0
12490,0
12491,1
12492,0
12493,0
12494,1
12495,0
12496,0
12497,0
12498,0
12499,1
12500,1
12501,1
12503,0
12504,0
12505,0
12506,0
12507,0
12508,1
12509,1
12512,0
12513,0
12514,0
12515,1
12518,1
12520,0
12521,0
12522,0
12523,1
12525,0
12526,0
12527,0
12528,0
12530,0
12532,1
12533,0
12534,1
12535,0
12537,0
12538,0
12539,0
12540,0
12541,1
12542,1
12545,1
12547,0
12550,0
12551,1
12552,0
12553,0
12554,0
12555,0
12557,0
12558,0
12560,0
12561,1
12563,0
12564,0
12565,0
12566,0
12569,0
12570,0
12571,1
12572,1
12573,0
12575,0
12577,0
12578,0
12579,1
12580,1
12582,0
12583,0
12584,0
12585,1
12586,1
12587,1
12588,0
12589,0
12590,1
12591,0
12592,0
12595,0
12596,1
12598,0
12599,0
12602,0
12604,0
12605,0
12607,0
12608,0
12610,0
12611,0
12612,0
12613,0
12614,0
12617,0
12618,1
12619,0
12620,0
12621,1
12623,1
12624,0
12626,1
12628,0
12629,0
12630,0
12631,0
12632,1
12633,0
12634,0
12635,0
12636,1
12637,0
12638,0
12639,0
12640,1
12641,1
12642,1
12643,1
12644,1
12645,0
12646,0
12647,0
12648,1
12649,0
12650,0
12651,1
12652,0
12653,0
12655,0
12656,1
12658,1
12659,0
12661,1
12664,0
12665,1
12666,0
12667,1
12668,0
12669,1
12671,0
12672,0
12673,1
12674,0
12676,0
12677,0
12678,0
12679,0
12680,0
12681,0
12682,0
12683,1
12684,1
12685,0
12686,0
12687,1
12688,1
12689,0
12690,0
12691,1
12693,0
12694,1
12695,0
12696,0
12699,0
12700,0
12701,1
12703,0
12704,1
12705,0
12706,0
12708,0
12709,0
12710,1
12711,0
12712,0
12714,1
12715,1
12717,0
12719,1
12723,0
12724,0
12725,1
12726,0
12727,0
12729,0
12730,1
12731,0
12732,0
12734,1
12736,0
12738,1
12739,0
12740,1
12741,0
12742,0
12743,0
12744,1
12746,0
12747,1
12749,0
12750,1
12751,0
12752,0
12753,1
12754,1
12756,0
12759,0
12760,1
12761,0
12762,0
12764,1
12765,0
12766,0
12767,1
12769,0
12770,1
12772,0
12773,0
12774,1
12775,0
12776,1
12777,1
12782,1
12783,0
12785,0
12787,1
12788,0
12789,0
12790,1
12792,0
12793,0
12794,1
12795,0
12796,0
12797,0
12798,1
12799,0
12800,0
12801,0
12802,1
12803,0
12805,1
12806,0
12808,1
12809,1
12810,0
12811,0
12812,0
12813,0
12814,0
12815,1
12817,1
12821,1
12841,1
12845,1
12846,1
12847,1
12848,1
12849,1
12852,1
12855,1
12860,1
12867,1
12869,1
12880,1
12883,1
12886,1
12887,1
12894,1
12895,1
12903,1
12905,1
12907,1
12915,1
12916,1
12917,1
12922,1
12924,1
12926,1
12932,1
12933,1
12937,1
12942,1
12944,1
12945,1
12946,1
12947,1
12952,1
12955,1
12956,1
12957,1
12967,1
12968,1
12970,1
12971,1
12972,1
12973,1
12975,1
12982,1
12983,1
12987,1
12989,1
12991,1
12993,1
12994,1
12996,1
13000,1
13010,1
13011,1
13018,1
13019,1
13020,1
13024,1
13026,1
13032,1
13035,1
13040,1
13042,1
13044,1
13045,1
13047,1
13048,1
13049,1
13051,1
13055,1
13062,1
13064,1
13065,1
13073,1
13077,1
13078,1
13079,1
13101,1
13108,1
13109,1
13113,1
13117,1
16754,2
16756,2
16762,2
16763,2
16764,2
16766,2
16767,2
16769,2
16771,2
16776,2
16778,2
16780,2
16781,2
16787,2
16798,2
16800,2
16804,2
16805,2
16806,2
16810,2
16812,2
16814,2
16815,2
16816,2
16818,2
16820,2
16823,2
16829,2
16830,2
16834,2
16836,2
16841,2
16850,2
16854,2
16857,2
16866,2
16867,2
16869,2
16870,2
16873,2
16879,2
16895,2
16898,2
16910,2
16923,2
16930,2
16938,2
16944,2
16953,2
16957,2
16965,2
16974,2
16975,2
16980,2
16982,2
16986,2
16988,2
16991,2
16992,2
16996,2
17006,2
17009,2
17015,2
17017,2
17026,2
17028,2
17029,2
17030,2
17032,2
17039,2
17040,2
17044,2
17045,2
17051,2
17052,2
17058,2
17061,2
17064,2
17068,2
17080,2
17082,2
17085,2
17086,2
17094,2
17106,2
17107,2
17110,2
17115,2
17128,2
17135,2
17138,2
17142,2
17155,2
17159,2
17166,1
17167,1
17168,2
17169,1
17170,2
17171,1
17177,2
17179,1
17180,2
17181,1
17182,2
17185,2
17186,2
17187,1
17188,1
17191,1
17192,1
17195,1
17196,2
17197,1
17198,1
17200,1
17203,2
17206,1
17207,2
17211,2
17213,2
17215,1
17217,2
17222,2
17223,1
17224,2
17225,2
17226,1
17227,1
17229,0
17230,2
17231,0
17232,0
17233,0
17234,0
17235,2
17236,1
17237,0
17238,0
17239,1
17240,0
17241,1
17242,1
17243,1
17244,1
17245,0
17246,0
17247,1
17248,2
17249,2
17250,0
17251,1
17252,2
17253,2
17254,1
17255,2
17256,1
17257,0
17258,0
17259,1
17260,2
17261,1
17262,0
17263,0
17264,0
17265,0
17266,1
17267,0
17268,2
17269,0
17270,1
17271,1
17272,0
17273,2
17274,0
17275,1
17276,0
17277,2
17278,1
17279,2
17280,0
17281,1
17282,0
17283,0
17284,0
17285,1
17286,1
17287,1
17288,1
17289,0
17290,0
17291,1
17292,0
17293,1
17294,2
17295,0
17296,1
17297,1
17298,1
17299,0
17300,1
17301,2
17302,0
17303,1
17304,0
17305,1
17306,0
17307,1
17308,2
17309,0
17310,0
17311,1
17312,2
17313,0
17314,0
17315,1
17316,1
17317,1
17318,0
17319,0
17320,1
17321,1
17322,0
17323,2
17324,1
17325,2
17326,2
17327,0
17328,0
17329,0
17330,1
17331,1
17332,1
17333,2
17334,2
17335,0
17336,1
17337,0
17338,2
17339,0
17340,1
17341,0
17342,1
17343,1
17344,0
17345,0
17346,1
17347,1
17348,0
17349,2
17350,1
17351,0
17352,2
17353,0
17354,1
17355,1
17356,1
17357,0
17358,2
17359,1
17360,2
17361,0
17362,0
17363,2
17364,2
17365,1
17366,0
17367,0
17368,0
17369,0
17370,0
17371,2
17372,1
17373,1
17374,0
17375,1
17376,1
17377,2
17378,2
17379,1
17380,0
17381,0
17382,0
17383,0
17384,2
17385,1
17386,0
17387,1
17388,0
17389,0
17390,0
17391,2
17392,0
17393,0
17394,1
17395,0
17396,0
17397,2
17398,1
17399,0
17400,0
17401,2
17402,2
17403,2
17404,0
17405,0
17406,1
17407,1
17408,1
17409,1
17410,1
17411,0
17412,2
17413,0
17414,2
17415,2
17416,0
17417,1
17418,0
17419,1
17420,2
17421,1
17422,1
17423,1
17424,0
17425,1
17426,0
17427,0
17428,0
17429,2
17430,1
17431,0
17432,0
17433,0
17434,1
17435,0
17436,0
17437,0
17438,0
17439,2
17440,1
17441,1
17442,0
17443,1
17444,1
17445,2
17446,1
17447,1
17448,0
17449,0
17450,1
17451,1
17452,1
17453,0
17454,1
17455,0
17456,0
17457,0
17458,1
17459,2
17460,1
17461,0
17462,1
17463,0
17464,1
17465,0
17466,0
17467,0
17468,0
17469,1
17470,0
17471,0
17472,1
17473,0
17474,2
17475,1
17476,0
17477,0
17478,2
17479,0
17480,1
17481,0
17482,0
17483,2
17484,2
17485,0
17486,1
17487,0
17488,0
17489,0
17490,2
17491,0
17492,2
17493,1
17494,0
17495,2
17496,0
17497,0
17498,0
17499,1
17500,0
17501,1
17502,0
17503,2
17504,0
17505,1
17506,2
17507,0
17508,2
17509,1
17510,0
17511,0
17512,0
17513,1
17514,0
17515,0
17516,0
17517,0
17518,2
17519,1
17520,2
17521,0
17522,0
17523,2
17524,2
17525,1
17526,0
17527,0
17528,2
17529,0
17530,0
17531,0
17532,0
17533,0
17534,1
17535,0
17536,2
17537,0
17538,2
17539,1
17540,0
17541,1
17542,0
17543,0
17544,1
17545,1
17546,0
17547,2
17548,0
17549,0
17550,0
17551,2
17552,0
17553,0
17554,1
17555,1
17556,2
17557,2
17558,0
17559,1
17560,1
17561,2
17562,1
17563,2
17564,1
17565,0
17566,1
17567,0
17568,0
17569,0
17570,2
17571,0
17572,2
17573,1
17574,0
17575,2
17576,2
17577,2
17578,0
17579,0
17580,1
17581,0
17582,2
17583,2
17584,1
17585,1
17586,0
17587,2
17588,1
17589,0
17590,0
17591,2
17592,0
17593,1
17594,2
17595,1
17596,0
17597,0
17598,2
17599,2
17600,0
17601,2
17602,1
17603,1
17604,1
17605,2
17606,2
17607,0
17608,0
17609,1
17610,0
17611,1
17612,0
17613,1
17614,1
17615,2
17616,2
17617,0
17618,1
17619,0
17620,2
17621,2
17622,2
17623,2
17624,1
17625,1
17626,0
17627,2
17628,0
17629,0
17630,0
17631,1
17632,2
17633,0
17634,1
17635,0
17636,1
17637,1
17638,2
17639,0
17640,2
17641,2
17642,0
17643,0
17644,1
17645,0
17646,0
17647,1
17648,0
17649,1
17650,1
17651,0
17652,2
17653,0
17654,1
17655,1
17656,2
17657,0
17658,0
17659,1
17660,0
17661,0
17662,1
17663,0
17664,0
17665,0
17666,2
17667,1
17668,2
17669,2
17670,0
17671,0
17672,1
17673,2
17674,1
17675,0
17676,1
17677,1
17678,0
17679,1
17680,0
17681,0
17682,1
17683,0
17684,0
17685,0
17686,2
17687,0
17688,0
17689,0
17690,0
17691,2
17692,0
17693,0
17694,1
17695,1
17696,0
17697,1
17698,0
17699,0
17700,0
17701,1
17702,2
17703,0
17704,0
17705,0
17706,1
17707,0
17708,0
17709,1
17710,1
17711,1
17712,1
17713,0
17714,0
17715,1
17716,1
17717,2
17718,0
17719,0
17720,0
17721,0
17722,2
17723,2
17724,1
17725,1
17726,0
17727,1
17728,1
17729,1
17730,0
17731,2
17732,0
17733,1
17734,0
17735,1
17736,0
17737,2
17738,0
17739,1
17740,0
17741,0
17742,0
17743,2
17744,0
17745,0
17746,2
17747,0
17748,1
17749,0
17750,2
17751,0
17752,2
17753,0
17754,1
17755,1
17756,1
17757,0
17758,1
17759,0
17760,1
17761,0
17762,0
17763,0
17764,1
17765,2
17766,2
17767,0
17768,0
17769,0
17770,1
17771,0
17772,1
17773,2
17774,2
17775,0
17776,0
17777,1
17778,1
17779,1
17780,0
17781,1
17782,2
17783,0
17784,1
17785,0
17786,0
17787,2
17788,1
17789,0
17790,1
17791,2
17792,0
17793,0
17794,2
17795,0
17796,0
17797,2
17798,0
17799,0
17800,0
17801,2
17802,0
17803,0
17804,2
17805,0
17806,0
17807,1
17808,1
17809,1
17810,2
17811,0
17812,0
17813,2
17814,0
17815,0
17816,2
17817,0
17818,2
17819,0
17820,0
17821,0
17822,0
17823,1
17824,1
17825,0
17826,2
17827,0
17828,0
17829,0
17830,1
17831,1
17832,2
17833,0
17834,0
17835,1
17836,0
17837,2
17838,1
17839,0
17840,1
17841,1
17842,0
17843,2
17844,1
17845,2
17846,0
17847,0
17848,0
17849,0
17850,0
17851,2
17852,0
17853,0
17854,0
17855,2
17856,2
17857,2
17858,0
17859,0
17860,0
17861,1
17862,2
17863,1
17864,0
17865,0
17866,2
17867,0
17868,1
17869,2
17870,1
17871,0
17872,1
17873,0
17874,1
17875,2
17876,0
17877,0
17878,0
17879,2
17880,2
17881,2
17882,2
17883,1
17884,2
17885,0
17886,2
17887,0
17888,0
17889,1
17890,0
17891,2
17892,0
17893,1
17894,1
17895,0
17896,2
17897,0
17898,1
17899,0
17900,2
17901,0
17902,0
17903,0
17904,2
17905,0
17906,0
17907,1
17908,0
17909,0
17910,1
17911,0
17912,0
17913,1
17914,2
17915,0
17916,1
17917,0
17918,1
17919,0
17920,1
17921,2
17922,0
17923,0
17924,0
17925,1
17926,0
17927,0
17928,0
17929,0
17930,0
17931,1
17932,0
17933,0
17934,1
17935,0
17936,2
17937,0
17938,2
17939,0
17940,2
17941,0
17942,1
17943,0
17944,1
17945,1
17946,0
17947,1
17948,2
17949,2
17950,1
17951,0
17952,1
17953,1
17954,2
17955,1
17956,0
17957,0
17958,0
17959,1
17960,2
17961,0
17962,1
17963,0
17964,0
17965,0
17966,0
17967,0
17968,2
17969,0
17970,1
17971,1
17972,0
17973,2
17974,0
17975,2
17976,1
17977,2
17978,0
17979,0
17980,1
17981,0
17982,2
17983,2
17984,2
17985,2
17986,1
17987,0
17988,2
17989,0
17990,0
17991,0
17992,1
17993,0
17994,0
17995,0
17996,1
17997,0
17998,0
17999,2
18000,2
18001,1
18002,0
18003,2
18004,0
18005,2
18006,0
18007,2
18008,2
18009,1
18010,0
18011,1
18012,2
18013,2
18014,0
18015,0
18016,0
18017,1
18018,0
18019,1
18020,1
18021,2
18022,0
18023,0
18024,2
18025,2
18026,0
18027,0
18028,1
18029,0
18030,2
18031,0
18032,0
18033,0
18034,0
18035,1
18036,1
18037,0
18038,0
18039,0
18040,1
18041,0
18042,0
18043,2
18044,0
18045,1
18046,2
18047,2
18048,1
18049,0
18050,0
18051,1
18052,0
18053,0
18054,1
18055,1
18056,0
18057,0
18058,0
18059,1
18060,1
18061,0
18062,0
18063,0
18064,0
18065,2
18066,0
18067,1
18068,0
18069,0
18070,0
18071,0
18072,0
18073,1
18074,1
18075,2
18076,0
18077,0
18078,2
18079,0
18080,1
18081,0
18082,1
18083,0
18084,2
18085,1
18086,1
18087,1
18088,2
18089,1
18090,0
18091,1
18092,0
18093,0
18094,0
18095,1
18096,1
18097,2
18098,0
18099,0
18100,2
18101,1
18102,0
18103,1
18104,2
18105,2
18106,2
18107,0
18108,1
18109,1
18110,0
18111,0
18112,0
18113,0
18114,0
18115,0
18116,1
18117,1
18118,0
18119,1
18120,2
18121,0
18122,0
18123,2
18124,0
18125,0
18126,0
18127,0
18128,0
18129,0
18130,0
18131,1
18132,0
18133,0
18134,1
18135,1
18136,2
18137,1
18138,2
18139,0
18140,1
18141,0
18142,0
18143,0
18144,0
18145,2
18146,2
18147,0
18148,1
18149,0
18150,0
18151,2
18152,0
18153,2
18154,1
18155,0
18156,2
18157,0
18158,0
18159,1
18160,0
18161,0
18162,2
18163,1
18164,1
18165,2
18166,2
18167,0
18168,0
18169,1
18170,1
18171,2
18172,2
18173,2
18174,0
18175,2
18176,0
18177,0
18178,1
18179,0
18180,0
18181,2
18182,2
18183,0
18184,2
18185,2
18186,1
18187,1
18188,0
18189,0
18190,0
18191,0
18192,1
18193,1
18194,0
18195,0
18196,2
18197,0
18198,2
18199,2
18200,2
18201,0
18202,1
18203,2
18204,0
18205,0
18206,1
18207,0
18208,1
18209,0
18210,1
18211,0
18212,0
18213,1
18214,2
18215,1
18216,1
18217,0
18218,1
18219,2
18220,1
18221,0
18222,1
18223,0
18224,0
18225,1
18226,1
18227,1
18228,1
18229,1
18230,1
18231,1
18232,0
18233,0
18234,2
18235,0
18236,0
18237,0
18238,1
18239,0
18240,0
18241,2
18242,2
18243,2
18244,0
18245,0
18246,1
18247,2
18248,1
18249,0
18250,2
18251,0
18252,0
18253,0
18254,0
18255,0
18256,1
18257,0
18258,0
18259,0
18260,0
18261,0
18262,1
18263,0
18264,1
18265,1
18266,0
18267,0
18268,0
18269,2
18270,1
18271,0
18272,0
18273,2
18274,0
18275,1
18276,1
18277,0
18278,0
18279,0
18280,2
18281,1
18282,1
18283,2
18284,0
18285,0
18286,0
18287,2
18288,2
18289,0
18290,0
18291,0
18292,2
18293,0
18294,1
18295,0
18296,0
18297,0
18298,2
18299,2
18300,2
18301,0
18302,0
18303,0
18304,2
18305,1
18306,1
18307,1
18308,1
18309,2
18310,1
18311,0
18312,0
18313,2
18314,2
18315,1
18316,0
18317,1
18318,0
18319,0
18320,1
18321,1
18322,0
18323,1
18324,1
18325,1
18326,0
18327,0
18328,2
18329,0
18330,0
18331,0
18332,2
18333,0
18334,2
18335,0
18336,0
18337,0
18338,0
18339,0
18340,0
18341,1
18342,2
18343,0
18344,1
18345,0
18346,0
18347,0
18348,2
18349,0
18350,0
18351,0
18352,0
18353,2
18354,0
18355,0
18356,2
18357,2
18358,1
18359,0
18360,1
18361,0
18362,1
18363,0
18364,1
18365,0
18366,2
18367,2
18368,1
18369,0
18370,2
18371,1
18372,2
18373,0
18374,1
18375,0
18376,0
18377,0
18378,2
18379,1
18380,0
18381,1
18382,0
18383,0
18384,2
18385,1
18386,0
18387,0
18388,1
18389,0
18390,0
18391,0
18392,0
18393,2
18394,0
18395,2
18396,2
18397,1
18398,2
18399,2
18400,0
18401,2
18402,2
18403,2
18404,0
18405,0
18406,1
18407,1
18408,1
18409,0
18410,2
18411,0
18412,1
18413,0
18414,0
18415,1
18416,1
18417,0
18418,0
18419,1
18420,1
18421,0
18422,0
18423,0
18424,0
18425,0
18426,0
18427,0
18428,2
18429,1
18430,0
18431,0
18432,2
18433,1
18434,1
18435,2
18436,0
18437,0
18438,0
18439,0
18440,2
18441,1
18442,1
18443,2
18444,0
18445,1
18446,1
18447,0
18448,0
18449,0
18450,1
18451,2
18452,2
18453,0
18454,0
18455,2
18456,0
18457,2
18458,2
18459,2
18460,0
18461,0
18462,1
18463,1
18464,0
18465,1
18466,0
18467,2
